,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
764,2020-10-15,346.2391481048882,328.28726372510374,356.920729234048,346.2391481048882,346.2391481048882,-3.5700488210565973,-3.5700488210565973,-3.5700488210565973,-0.25729794512299803,-0.25729794512299803,-0.25729794512299803,-3.3127508759335993,-3.3127508759335993,-3.3127508759335993,0.0,0.0,0.0,342.6690992838316
765,2020-10-16,346.4807582012246,328.93427541576955,356.73532748324476,346.4807582012246,346.4807582012246,-3.352447131835491,-3.352447131835491,-3.352447131835491,-0.30873432143762686,-0.30873432143762686,-0.30873432143762686,-3.0437128103978646,-3.0437128103978646,-3.0437128103978646,0.0,0.0,0.0,343.1283110693891
766,2020-10-19,347.2055884902336,331.2957866054619,359.88558151850424,347.2055884902336,347.2055884902336,-2.655396820150353,-2.655396820150353,-2.655396820150353,-0.446382778099316,-0.446382778099316,-0.446382778099316,-2.209014042051037,-2.209014042051037,-2.209014042051037,0.0,0.0,0.0,344.5501916700832
767,2020-10-20,347.44719858657,330.1128815050257,358.6815434881321,347.44719858657,347.44719858657,-2.0961221583934413,-2.0961221583934413,-2.0961221583934413,-0.17113078709484647,-0.17113078709484647,-0.17113078709484647,-1.9249913712985949,-1.9249913712985949,-1.9249913712985949,0.0,0.0,0.0,345.35107642817655
768,2020-10-21,347.6888086829063,333.32987253305373,358.42246209520215,347.6888086829063,347.6888086829063,-1.835551814644695,-1.835551814644695,-1.835551814644695,-0.19612461999164377,-0.19612461999164377,-0.19612461999164377,-1.6394271946530512,-1.6394271946530512,-1.6394271946530512,0.0,0.0,0.0,345.8532568682616
769,2020-10-22,347.9304187792427,332.05809893987316,361.26413756929816,347.9304187792427,347.9304187792427,-1.61018343377424,-1.61018343377424,-1.61018343377424,-0.25729794512190535,-0.25729794512190535,-0.25729794512190535,-1.3528854886523347,-1.3528854886523347,-1.3528854886523347,0.0,0.0,0.0,346.32023534546846
770,2020-10-23,348.17202887557903,332.5292657299148,360.7137584854683,348.17202887557903,348.17202887557903,-1.3744817291832676,-1.3744817291832676,-1.3744817291832676,-0.3087343214368016,-0.3087343214368016,-0.3087343214368016,-1.065747407746466,-1.065747407746466,-1.065747407746466,0.0,0.0,0.0,346.79754714639574
771,2020-10-26,348.8968591645881,333.328803496981,363.0788427054113,348.8968591645881,348.8968591645881,-0.6481375547880693,-0.6481375547880693,-0.6481375547880693,-0.44638277810073107,-0.44638277810073107,-0.44638277810073107,-0.20175477668733824,-0.20175477668733824,-0.20175477668733824,0.0,0.0,0.0,348.2487216098
772,2020-10-27,349.13846926092435,335.6261872318738,363.03914769105285,349.13846926092435,349.13846926092435,-0.08345970269082945,-0.08345970269082945,-0.08345970269082945,-0.17113078709472349,-0.17113078709472349,-0.17113078709472349,0.08767108440389403,0.08767108440389403,0.08767108440389403,0.0,0.0,0.0,349.0550095582335
773,2020-10-28,349.38007935726074,335.8772782449201,364.1658881403633,349.38007935726074,349.38007935726074,0.18237421562857112,0.18237421562857112,0.18237421562857112,-0.19612461999131536,-0.19612461999131536,-0.19612461999131536,0.3784988356198865,0.3784988356198865,0.3784988356198865,0.0,0.0,0.0,349.5624535728893
774,2020-10-29,349.62168945359707,335.64682933535727,364.4763905757,349.62168945359707,349.62168945359707,0.4140386377263798,0.4140386377263798,0.4140386377263798,-0.25729794512237086,-0.25729794512237086,-0.25729794512237086,0.6713365828487506,0.6713365828487506,0.6713365828487506,0.0,0.0,0.0,350.03572809132345
775,2020-10-30,349.8632995499334,336.0712212798348,364.51666244492793,349.8632995499334,349.8632995499334,0.6581463568921838,0.6581463568921838,0.6581463568921838,-0.3087343214371199,-0.3087343214371199,-0.3087343214371199,0.9668806783293038,0.9668806783293038,0.9668806783293038,0.0,0.0,0.0,350.5214459068256
776,2020-11-02,350.58812983894245,337.9983457599795,365.35152537421857,350.58812983894245,350.58812983894245,1.4308546414828904,1.4308546414828904,1.4308546414828904,-0.44638277809800736,-0.44638277809800736,-0.44638277809800736,1.8772374195808976,1.8772374195808976,1.8772374195808976,0.0,0.0,0.0,352.01898448042533
777,2020-11-03,350.82973993527884,339.0795816577031,366.9855623605303,350.82973993527884,350.82973993527884,2.019838868728733,2.019838868728733,2.019838868728733,-0.17113078709434176,-0.17113078709434176,-0.17113078709434176,2.1909696558230745,2.1909696558230745,2.1909696558230745,0.0,0.0,0.0,352.8495788040076
778,2020-11-04,351.0713500316152,340.41111209828404,367.72038279499816,351.0713500316152,351.0713500316152,2.314684320964575,2.314684320964575,2.314684320964575,-0.1961246199915898,-0.1961246199915898,-0.1961246199915898,2.510808940956165,2.510808940956165,2.510808940956165,0.0,0.0,0.0,353.3860343525798
779,2020-11-05,351.3129601279515,338.34865943818767,366.72386905761823,351.3129601279515,351.3129601279515,2.5798121085351773,2.5798121085351773,2.5798121085351773,-0.2572979451220344,-0.2572979451220344,-0.2572979451220344,2.8371100536572116,2.8371100536572116,2.8371100536572116,0.0,0.0,0.0,353.8927722364867
780,2020-11-06,351.5545702242879,339.88174734079047,368.1792076115738,351.5545702242879,351.5545702242879,2.861283982540361,2.861283982540361,2.861283982540361,-0.3087343214351511,-0.3087343214351511,-0.3087343214351511,3.170018303975512,3.170018303975512,3.170018303975512,0.0,0.0,0.0,354.41585420682827
781,2020-11-09,352.2794005132969,342.25622956920876,370.40134325608926,352.2794005132969,352.2794005132969,3.759575502252556,3.759575502252556,3.759575502252556,-0.4463827780986549,-0.4463827780986549,-0.4463827780986549,4.2059582803512106,4.2059582803512106,4.2059582803512106,0.0,0.0,0.0,356.03897601554945
782,2020-11-10,352.52101060963327,341.9450421842543,370.387087420559,352.52101060963327,352.52101060963327,4.390257018722867,4.390257018722867,4.390257018722867,-0.17113078709573787,-0.17113078709573787,-0.17113078709573787,4.5613878058186055,4.5613878058186055,4.5613878058186055,0.0,0.0,0.0,356.91126762835614
783,2020-11-11,352.76262070596954,343.7571904302201,370.5539494293042,352.76262070596954,352.76262070596954,4.723810759762128,4.723810759762128,4.723810759762128,-0.1961246199915628,-0.1961246199915628,-0.1961246199915628,4.919935379753692,4.919935379753692,4.919935379753692,0.0,0.0,0.0,357.48643146573164
784,2020-11-12,353.0042308023059,345.49642714870026,372.95735320298536,353.0042308023059,353.0042308023059,5.022654037587626,5.022654037587626,5.022654037587626,-0.2572979451233018,-0.2572979451233018,-0.2572979451233018,5.279951982710927,5.279951982710927,5.279951982710927,0.0,0.0,0.0,358.02688483989357
785,2020-11-13,353.24584089864226,344.6721250544446,373.8978182422362,353.24584089864226,353.24584089864226,5.330744710600584,5.330744710600584,5.330744710600584,-0.3087343214385807,-0.3087343214385807,-0.3087343214385807,5.639479032039164,5.639479032039164,5.639479032039164,0.0,0.0,0.0,358.57658560924284
786,2020-11-16,353.97067118765136,346.0546358910441,373.49865274203916,353.97067118765136,353.97067118765136,6.245084538201593,6.245084538201593,6.245084538201593,-0.4463827780985346,-0.4463827780985346,-0.4463827780985346,6.691467316300128,6.691467316300128,6.691467316300128,0.0,0.0,0.0,360.21575572585294
787,2020-11-17,354.2122812839877,346.8305333673006,374.91850579639686,354.2122812839877,354.2122812839877,6.853179458690907,6.853179458690907,6.853179458690907,-0.17113078709535615,-0.17113078709535615,-0.17113078709535615,7.024310245786263,7.024310245786263,7.024310245786263,0.0,0.0,0.0,361.0654607426786
788,2020-11-18,354.453891380324,347.73378803133016,375.2830826563262,354.453891380324,354.453891380324,7.147292219723072,7.147292219723072,7.147292219723072,-0.1961246199916079,-0.1961246199916079,-0.1961246199916079,7.343416839714679,7.343416839714679,7.343416839714679,0.0,0.0,0.0,361.6011836000471
789,2020-11-19,354.6955014766604,349.2307582756411,376.3987552551074,354.6955014766604,354.6955014766604,7.388518284837886,7.388518284837886,7.388518284837886,-0.25729794512296533,-0.25729794512296533,-0.25729794512296533,7.645816229960852,7.645816229960852,7.645816229960852,0.0,0.0,0.0,362.0840197614983
790,2020-11-20,354.9371115729967,347.97494052757634,376.7896470316097,354.9371115729967,354.9371115729967,7.619854116241309,7.619854116241309,7.619854116241309,-0.3087343214377554,-0.3087343214377554,-0.3087343214377554,7.928588437679063,7.928588437679063,7.928588437679063,0.0,0.0,0.0,362.556965689238
791,2020-11-23,355.66194186200573,349.589120093673,377.8809528485365,355.66194186200573,355.66194186200573,8.185954035816014,8.185954035816014,8.185954035816014,-0.4463827780999498,-0.4463827780999498,-0.4463827780999498,8.632336813915963,8.632336813915963,8.632336813915963,0.0,0.0,0.0,363.84789589782173
792,2020-11-24,355.9511775674448,349.3594867720328,379.1919541319115,355.9511775674448,355.9511775674448,8.64000808609372,8.64000808609372,8.64000808609372,-0.17113078709523322,-0.17113078709523322,-0.17113078709523322,8.811138873188954,8.811138873188954,8.811138873188954,0.0,0.0,0.0,364.5911856535385
793,2020-11-25,356.2404132728839,350.74893918149377,379.61847273616024,356.2404132728839,356.2404132728839,8.763062780103194,8.763062780103194,8.763062780103194,-0.1961246199912795,-0.1961246199912795,-0.1961246199912795,8.959187400094473,8.959187400094473,8.959187400094473,0.0,0.0,0.0,365.00347605298714
794,2020-11-27,356.81888468376206,351.6866823990125,379.31398760167093,356.81888468376206,356.81888468376206,8.85076697742652,8.85076697742652,8.85076697742652,-0.30873432143693025,-0.30873432143693025,-0.30873432143693025,9.15950129886345,9.15950129886345,9.15950129886345,0.0,0.0,0.0,365.6696516611886
795,2020-11-30,357.6865918000793,352.614936376471,379.67063259921866,357.6865918000793,357.6865918000793,8.776055632836345,8.776055632836345,8.776055632836345,-0.44638277809982974,-0.44638277809982974,-0.44638277809982974,9.222438410936174,9.222438410936174,9.222438410936174,0.0,0.0,0.0,366.4626474329157
796,2020-12-01,357.97582750551845,353.0639981165917,380.5768362782829,357.97582750551845,357.97582750551845,9.013792647897505,9.013792647897505,9.013792647897505,-0.17113078709459276,-0.17113078709459276,-0.17113078709459276,9.184923434992099,9.184923434992099,9.184923434992099,0.0,0.0,0.0,366.98962015341596
797,2020-12-02,358.2650632109575,353.2756638840618,382.24195362804534,358.2650632109575,358.2650632109575,8.92588741625902,8.92588741625902,8.92588741625902,-0.19612461999155406,-0.19612461999155406,-0.19612461999155406,9.122012036250574,9.122012036250574,9.122012036250574,0.0,0.0,0.0,367.1909506272165
798,2020-12-03,358.5542989163966,353.4335558284065,381.6457221945973,358.5542989163966,358.5542989163966,8.77961478596353,8.77961478596353,8.77961478596353,-0.25729794512389625,-0.25729794512389625,-0.25729794512389625,9.036912731087426,9.036912731087426,9.036912731087426,0.0,0.0,0.0,367.3339137023601
799,2020-12-04,358.84353462183566,353.3045202067706,381.86672470215683,358.84353462183566,358.84353462183566,8.624640230499567,8.624640230499567,8.624640230499567,-0.30873432143921614,-0.30873432143921614,-0.30873432143921614,8.933374551938783,8.933374551938783,8.933374551938783,0.0,0.0,0.0,367.4681748523352
800,2020-12-07,359.7112417381529,353.09800213847296,381.78303525733253,359.7112417381529,359.7112417381529,8.109945513653534,8.109945513653534,8.109945513653534,-0.4463827780971059,-0.4463827780971059,-0.4463827780971059,8.55632829175064,8.55632829175064,8.55632829175064,0.0,0.0,0.0,367.82118725180646
801,2020-12-08,360.00047744359205,353.820714554866,382.6145959152837,360.00047744359205,360.00047744359205,8.25375435847581,8.25375435847581,8.25375435847581,-0.17113078709446977,-0.17113078709446977,-0.17113078709446977,8.42488514557028,8.42488514557028,8.42488514557028,0.0,0.0,0.0,368.25423180206786
802,2020-12-09,360.28971314903106,355.0486646722995,381.669330344256,360.28971314903106,360.28971314903106,8.103107845585248,8.103107845585248,8.103107845585248,-0.19612461999152703,-0.19612461999152703,-0.19612461999152703,8.299232465576775,8.299232465576775,8.299232465576775,0.0,0.0,0.0,368.39282099461633
803,2020-12-10,360.5789488544702,355.2567088838997,383.99322305040295,360.5789488544702,360.5789488544702,7.927332882871518,7.927332882871518,7.927332882871518,-0.25729794512200166,-0.25729794512200166,-0.25729794512200166,8.18463082799352,8.18463082799352,8.18463082799352,0.0,0.0,0.0,368.5062817373417
804,2020-12-11,360.8681845599093,355.5642624089135,381.3627446228842,360.8681845599093,360.8681845599093,7.777482747477243,7.777482747477243,7.777482747477243,-0.3087343214395345,-0.3087343214395345,-0.3087343214395345,8.086217068916778,8.086217068916778,8.086217068916778,0.0,0.0,0.0,368.64566730738653
805,2020-12-14,361.7358916762266,353.90468268899417,383.2079343505369,361.7358916762266,361.7358916762266,7.488776576600656,7.488776576600656,7.488776576600656,-0.44638277809852106,-0.44638277809852106,-0.44638277809852106,7.935159354699177,7.935159354699177,7.935159354699177,0.0,0.0,0.0,369.2246682528272
806,2020-12-15,362.0251273816656,356.07281190080647,384.3916793086649,362.0251273816656,362.0251273816656,7.775203889934939,7.775203889934939,7.775203889934939,-0.17113078709586588,-0.17113078709586588,-0.17113078709586588,7.946334677030805,7.946334677030805,7.946334677030805,0.0,0.0,0.0,369.8003312716005
807,2020-12-16,362.3143630871047,355.36182568229714,385.26291646260387,362.3143630871047,362.3143630871047,7.797418524540219,7.797418524540219,7.797418524540219,-0.19612461999150002,-0.19612461999150002,-0.19612461999150002,7.99354314453172,7.99354314453172,7.99354314453172,0.0,0.0,0.0,370.1117816116449
808,2020-12-17,362.6035987925438,355.52017833254934,384.4789733766995,362.6035987925438,362.6035987925438,7.821588248775498,7.821588248775498,7.821588248775498,-0.2572979451224672,-0.2572979451224672,-0.2572979451224672,8.078886193897965,8.078886193897965,8.078886193897965,0.0,0.0,0.0,370.4251870413193
809,2020-12-18,362.89283449798285,357.8483415302834,385.04921991610746,362.89283449798285,362.89283449798285,7.894929846008509,7.894929846008509,7.894929846008509,-0.3087343214375657,-0.3087343214375657,-0.3087343214375657,8.203664167446075,8.203664167446075,8.203664167446075,0.0,0.0,0.0,370.78776434399134
810,2020-12-21,363.7605416143001,358.54793909906726,386.39509842542316,363.7605416143001,363.7605416143001,8.368403741442023,8.368403741442023,8.368403741442023,-0.4463827780984009,-0.4463827780984009,-0.4463827780984009,8.814786519540423,8.814786519540423,8.814786519540423,0.0,0.0,0.0,372.12894535574213
811,2020-12-22,364.04977731973923,359.3933050745069,386.7531605150079,364.04977731973923,364.04977731973923,8.92198974910881,8.92198974910881,8.92198974910881,-0.1711307870957429,-0.1711307870957429,-0.1711307870957429,9.093120536204554,9.093120536204554,9.093120536204554,0.0,0.0,0.0,372.97176706884807
812,2020-12-23,364.3390130251783,359.9578367324107,387.5802563723711,364.3390130251783,364.3390130251783,9.208361346643969,9.208361346643969,9.208361346643969,-0.19612461999147307,-0.19612461999147307,-0.19612461999147307,9.404485966635441,9.404485966635441,9.404485966635441,0.0,0.0,0.0,373.5473743718223
813,2020-12-24,364.6282487306174,360.5648789587626,388.46999385128237,364.6282487306174,364.6282487306174,9.487824881141098,9.487824881141098,9.487824881141098,-0.2572979451221307,-0.2572979451221307,-0.2572979451221307,9.745122826263229,9.745122826263229,9.745122826263229,0.0,0.0,0.0,374.11607361175845
814,2020-12-28,365.78519155237376,363.6488056042027,390.97086900032383,365.78519155237376,365.78519155237376,10.856354835218808,10.856354835218808,10.856354835218808,-0.4463827780990484,-0.4463827780990484,-0.4463827780990484,11.302737613317856,11.302737613317856,11.302737613317856,0.0,0.0,0.0,376.64154638759254
815,2020-12-29,366.07442725781283,364.0748872049816,391.09403292719713,366.07442725781283,366.07442725781283,11.541236232370139,11.541236232370139,11.541236232370139,-0.17113078709510252,-0.17113078709510252,-0.17113078709510252,11.71236701946524,11.71236701946524,11.71236701946524,0.0,0.0,0.0,377.61566349018295
816,2020-12-30,366.3636629632519,363.9178478115792,393.04005364319175,366.3636629632519,366.3636629632519,11.921589196546902,11.921589196546902,11.921589196546902,-0.1961246199917475,-0.1961246199917475,-0.1961246199917475,12.11771381653865,12.11771381653865,12.11771381653865,0.0,0.0,0.0,378.2852521597988
817,2020-12-31,366.652898668691,364.19820669425974,393.13787377575113,366.652898668691,366.652898668691,12.255196925018467,12.255196925018467,12.255196925018467,-0.25729794512183995,-0.25729794512183995,-0.25729794512183995,12.512494870140307,12.512494870140307,12.512494870140307,0.0,0.0,0.0,378.9080955937095
