,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
78,2018-01-25,5.009294719204368,4.964331553226906,8.981473404808257,5.009294719204368,5.009294719204368,2.002419538606498,2.002419538606498,2.002419538606498,0.8932126000008695,0.8932126000008695,0.8932126000008695,1.1092069386056282,1.1092069386056282,1.1092069386056282,0.0,0.0,0.0,7.0117142578108655
79,2018-01-26,5.005487425185834,4.955538091628003,8.80147948373773,5.005487425185834,5.005487425185834,1.9858946787470442,1.9858946787470442,1.9858946787470442,0.8378235571438122,0.8378235571438122,0.8378235571438122,1.1480711216032322,1.1480711216032322,1.1480711216032322,0.0,0.0,0.0,6.991382103932878
80,2018-01-29,4.9781668809228705,5.226847047317963,8.905637435167346,4.9781668809228705,4.9781668809228705,2.0896189095458713,2.0896189095458713,2.0896189095458713,0.8483996958624871,0.8483996958624871,0.8483996958624871,1.2412192136833846,1.2412192136833846,1.2412192136833846,0.0,0.0,0.0,7.067785790468742
81,2018-01-30,4.969060032835215,5.021210448260502,9.048324535268945,4.969060032835215,4.969060032835215,2.100492491227468,2.100492491227468,2.100492491227468,0.8372989878940059,0.8372989878940059,0.8372989878940059,1.2631935033334623,1.2631935033334623,1.2631935033334623,0.0,0.0,0.0,7.069552524062683
82,2018-01-31,4.959953184747561,5.263843383995061,9.258111724945495,4.959953184747561,4.959953184747561,2.206900667350513,2.206900667350513,2.206900667350513,0.9268258633467678,0.9268258633467678,0.9268258633467678,1.280074804003746,1.280074804003746,1.280074804003746,0.0,0.0,0.0,7.166853852098074
83,2018-02-01,4.9508463366599065,5.260514671068072,9.008774612362087,4.9508463366599065,4.9508463366599065,2.184808386408736,2.184808386408736,2.184808386408736,0.8932126000003947,0.8932126000003947,0.8932126000003947,1.2915957864083414,1.2915957864083414,1.2915957864083414,0.0,0.0,0.0,7.135654723068642
84,2018-02-02,4.941739488572252,5.11173341245443,8.919159518578578,4.941739488572252,4.941739488572252,2.1353698352419626,2.1353698352419626,2.1353698352419626,0.8378235571416447,0.8378235571416447,0.8378235571416447,1.2975462781003184,1.2975462781003184,1.2975462781003184,0.0,0.0,0.0,7.077109323814215
85,2018-02-05,4.914418944309289,5.1284144176606725,9.009269048133469,4.914418944309289,4.914418944309289,2.1292958229644134,2.1292958229644134,2.1292958229644134,0.8483996958645925,0.8483996958645925,0.8483996958645925,1.2808961270998207,1.2808961270998207,1.2808961270998207,0.0,0.0,0.0,7.043714767273702
86,2018-02-06,4.9053120962216346,4.984251684410982,8.984620698772856,4.9053120962216346,4.9053120962216346,2.101168918462357,2.101168918462357,2.101168918462357,0.8372989878943848,0.8372989878943848,0.8372989878943848,1.2638699305679724,1.2638699305679724,1.2638699305679724,0.0,0.0,0.0,7.006481014683992
87,2018-02-07,4.89620524813398,5.097424445924087,8.84968584649692,4.89620524813398,4.89620524813398,2.1681497865046953,2.1681497865046953,2.1681497865046953,0.9268258633467134,0.9268258633467134,0.9268258633467134,1.2413239231579825,1.2413239231579825,1.2413239231579825,0.0,0.0,0.0,7.064355034638675
88,2018-02-08,4.887098400046326,5.068970795303782,8.970675648286788,4.887098400046326,4.887098400046326,2.1067287497857667,2.1067287497857667,2.1067287497857667,0.8932126000012302,0.8932126000012302,0.8932126000012302,1.2135161497845368,1.2135161497845368,1.2135161497845368,0.0,0.0,0.0,6.993827149832093
89,2018-02-09,4.877991551958671,5.097447413566267,9.004518049625082,4.877991551958671,4.877991551958671,2.0186116531709346,2.0186116531709346,2.0186116531709346,0.8378235571440076,0.8378235571440076,0.8378235571440076,1.1807880960269268,1.1807880960269268,1.1807880960269268,0.0,0.0,0.0,6.8966032051296065
90,2018-02-12,4.850671007695708,4.86257679661681,8.754619380457264,4.850671007695708,4.850671007695708,1.9060602680916172,1.9060602680916172,1.9060602680916172,0.8483996958600759,0.8483996958600759,0.8483996958600759,1.0576605722315413,1.0576605722315413,1.0576605722315413,0.0,0.0,0.0,6.756731275787326
91,2018-02-13,4.841564159608053,4.584620845391465,8.582716757985139,4.841564159608053,4.841564159608053,1.8474694392999031,1.8474694392999031,1.8474694392999031,0.8372989878923862,0.8372989878923862,0.8372989878923862,1.0101704514075172,1.0101704514075172,1.0101704514075172,0.0,0.0,0.0,6.689033598907956
92,2018-02-14,4.8324573115203995,4.765570023617477,8.687158106777423,4.8324573115203995,4.8324573115203995,1.8873545003133398,1.8873545003133398,1.8873545003133398,0.9268258633467152,0.9268258633467152,0.9268258633467152,0.9605286369666245,0.9605286369666245,0.9605286369666245,0.0,0.0,0.0,6.71981181183374
93,2018-02-15,4.823350463432744,4.732753118469814,8.59607086759438,4.823350463432744,4.823350463432744,1.8026509696871766,1.8026509696871766,1.8026509696871766,0.8932126000005862,0.8932126000005862,0.8932126000005862,0.9094383696865904,0.9094383696865904,0.9094383696865904,0.0,0.0,0.0,6.626001433119921
94,2018-02-16,4.814243615345091,4.629991805622725,8.411313654618244,4.814243615345091,4.814243615345091,1.6954486629788674,1.6954486629788674,1.6954486629788674,0.8378235571418402,0.8378235571418402,0.8378235571418402,0.8576251058370272,0.8576251058370272,0.8576251058370272,0.0,0.0,0.0,6.509692278323958
95,2018-02-20,4.777816222994472,4.365611233505898,8.298211605677537,4.777816222994472,4.777816222994472,1.4949421046941265,1.4949421046941265,1.4949421046941265,0.8372989878942502,0.8372989878942502,0.8372989878942502,0.6576431167998766,0.6576431167998766,0.6576431167998766,0.0,0.0,0.0,6.2727583276885985
96,2018-02-21,4.768709374906819,4.456516129773049,8.21169384066968,4.768709374906819,4.768709374906819,1.539714257054322,1.539714257054322,1.539714257054322,0.9268258633467287,0.9268258633467287,0.9268258633467287,0.6128883937075935,0.6128883937075935,0.6128883937075935,0.0,0.0,0.0,6.308423631961141
97,2018-02-22,4.7596025268191635,4.187839998871805,8.18382658891523,4.7596025268191635,4.7596025268191635,1.464653297744799,1.464653297744799,1.464653297744799,0.8932126000014221,0.8932126000014221,0.8932126000014221,0.5714406977433768,0.5714406977433768,0.5714406977433768,0.0,0.0,0.0,6.224255824563962
98,2018-02-23,4.75049567873151,4.264768610094963,8.074194051554175,4.75049567873151,4.75049567873151,1.371614153197152,1.371614153197152,1.371614153197152,0.837823557141967,0.837823557141967,0.837823557141967,0.533790596055185,0.533790596055185,0.533790596055185,0.0,0.0,0.0,6.122109831928662
99,2018-02-26,4.723175134468547,4.186460451603344,7.868946348658993,4.723175134468547,4.723175134468547,1.2956377356034927,1.2956377356034927,1.2956377356034927,0.8483996958598745,0.8483996958598745,0.8483996958598745,0.4472380397436183,0.4472380397436183,0.4472380397436183,0.0,0.0,0.0,6.01881287007204
100,2018-02-27,4.714068286380892,3.96415149449342,8.04626950461077,4.714068286380892,4.714068286380892,1.2652084591262525,1.2652084591262525,1.2652084591262525,0.8372989878934403,0.8372989878934403,0.8372989878934403,0.4279094712328121,0.4279094712328121,0.4279094712328121,0.0,0.0,0.0,5.9792767455071445
101,2018-02-28,4.704961438293238,3.9616755759858626,8.10967421541941,4.704961438293238,4.704961438293238,1.3402736920857992,1.3402736920857992,1.3402736920857992,0.9268258633467417,0.9268258633467417,0.9268258633467417,0.41344782873905706,0.41344782873905706,0.41344782873905706,0.0,0.0,0.0,6.045235130379037
102,2018-03-01,4.695854590205583,4.03007823142259,7.894631130599852,4.695854590205583,4.695854590205583,1.2969728746221576,1.2969728746221576,1.2969728746221576,0.8932125999994673,0.8932125999994673,0.8932125999994673,0.40376027462269026,0.40376027462269026,0.40376027462269026,0.0,0.0,0.0,5.992827464827741
103,2018-03-02,4.686747742117928,4.0153459163353435,7.995277325787184,4.686747742117928,4.686747742117928,1.236475717516516,1.236475717516516,1.236475717516516,0.8378235571420357,0.8378235571420357,0.8378235571420357,0.39865216037448026,0.39865216037448026,0.39865216037448026,0.0,0.0,0.0,5.923223459634444
104,2018-03-05,4.659427197854965,3.969822078725495,7.861162342008513,4.659427197854965,4.659427197854965,1.2558456439356616,1.2558456439356616,1.2558456439356616,0.8483996958619795,0.8483996958619795,0.8483996958619795,0.4074459480736823,0.4074459480736823,0.4074459480736823,0.0,0.0,0.0,5.915272841790626
105,2018-03-06,4.650320349767311,3.916962078948917,7.875376653705634,4.650320349767311,4.650320349767311,1.2541832931252013,1.2541832931252013,1.2541832931252013,0.8372989878926302,0.8372989878926302,0.8372989878926302,0.416884305232571,0.416884305232571,0.416884305232571,0.0,0.0,0.0,5.904503642892513
106,2018-03-07,4.6412135016796565,4.081313839019247,7.781577295957678,4.6412135016796565,4.6412135016796565,1.3554671274227952,1.3554671274227952,1.3554671274227952,0.9268258633467551,0.9268258633467551,0.9268258633467551,0.42864126407604003,0.42864126407604003,0.42864126407604003,0.0,0.0,0.0,5.9966806291024515
107,2018-03-08,4.632106653592002,4.026143852628663,7.887326636935216,4.632106653592002,4.632106653592002,1.3352940319092248,1.3352940319092248,1.3352940319092248,0.893212599997513,0.893212599997513,0.893212599997513,0.4420814319117118,0.4420814319117118,0.4420814319117118,0.0,0.0,0.0,5.967400685501227
108,2018-03-09,4.622999805504348,3.865659558308497,7.768927760433947,4.622999805504348,4.622999805504348,1.294363432916779,1.294363432916779,1.294363432916779,0.8378235571421626,0.8378235571421626,0.8378235571421626,0.4565398757746164,0.4565398757746164,0.4565398757746164,0.0,0.0,0.0,5.917363238421126
109,2018-03-12,4.595679261241385,3.772597084574729,7.821005109568264,4.595679261241385,4.595679261241385,1.3476556517439549,1.3476556517439549,1.3476556517439549,0.848399695861875,0.848399695861875,0.848399695861875,0.4992559558820797,0.4992559558820797,0.4992559558820797,0.0,0.0,0.0,5.943334912985339
110,2018-03-13,4.58657241315373,3.8657422607028944,7.820988608200207,4.58657241315373,4.58657241315373,1.348386280573925,1.348386280573925,1.348386280573925,0.8372989878933057,0.8372989878933057,0.8372989878933057,0.5110872926806195,0.5110872926806195,0.5110872926806195,0.0,0.0,0.0,5.934958693727655
111,2018-03-14,4.577465565066076,4.13128182220306,7.834099214846375,4.577465565066076,4.577465565066076,1.4475338101485644,1.4475338101485644,1.4475338101485644,0.9268258633467571,0.9268258633467571,0.9268258633467571,0.5207079468018073,0.5207079468018073,0.5207079468018073,0.0,0.0,0.0,6.02499937521464
112,2018-03-15,4.568358716978421,4.10304432911064,8.027784669293561,4.568358716978421,4.568358716978421,1.4208074980313874,1.4208074980313874,1.4208074980313874,0.8932125999996592,0.8932125999996592,0.8932125999996592,0.5275948980317281,0.5275948980317281,0.5275948980317281,0.0,0.0,0.0,5.989166215009809
113,2018-03-16,4.559251868890767,3.99458180532562,7.8909976608988845,4.559251868890767,4.559251868890767,1.3691198405332963,1.3691198405332963,1.3691198405332963,0.8378235571399952,0.8378235571399952,0.8378235571399952,0.531296283393301,0.531296283393301,0.531296283393301,0.0,0.0,0.0,5.928371709424063
114,2018-03-19,4.531931324627804,3.8360448042581834,7.785796084121957,4.531931324627804,4.531931324627804,1.3684311174171566,1.3684311174171566,1.3684311174171566,0.8483996958617781,0.8483996958617781,0.8483996958617781,0.5200314215553784,0.5200314215553784,0.5200314215553784,0.0,0.0,0.0,5.90036244204496
115,2018-03-20,4.5228244765401495,3.9566567781954216,7.7819579598481345,4.5228244765401495,4.5228244765401495,1.345500921535452,1.345500921535452,1.345500921535452,0.8372989878936845,0.8372989878936845,0.8372989878936845,0.5082019336417675,0.5082019336417675,0.5082019336417675,0.0,0.0,0.0,5.868325398075601
116,2018-03-21,4.513717628452495,3.93902195300878,7.8353705791146515,4.513717628452495,4.513717628452495,1.4190979696295085,1.4190979696295085,1.4190979696295085,0.9268258633467028,0.9268258633467028,0.9268258633467028,0.4922721062828057,0.4922721062828057,0.4922721062828057,0.0,0.0,0.0,5.932815598082003
117,2018-03-22,4.504610780364841,4.03164446384378,7.858459451360833,4.504610780364841,4.504610780364841,1.3655652440936223,1.3655652440936223,1.3655652440936223,0.8932125999991841,0.8932125999991841,0.8932125999991841,0.47235264409443833,0.47235264409443833,0.47235264409443833,0.0,0.0,0.0,5.870176024458463
118,2018-03-23,4.495503932277186,3.8346967772162506,7.6347684704851995,4.495503932277186,4.495503932277186,1.2864730575204495,1.2864730575204495,1.2864730575204495,0.8378235571378276,0.8378235571378276,0.8378235571378276,0.44864950038262186,0.44864950038262186,0.44864950038262186,0.0,0.0,0.0,5.781976989797636
119,2018-03-26,4.468183388014223,3.6864939447160427,7.5498003736925705,4.468183388014223,4.468183388014223,1.2065908025557655,1.2065908025557655,1.2065908025557655,0.8483996958616735,0.8483996958616735,0.8483996958616735,0.35819110669409177,0.35819110669409177,0.35819110669409177,0.0,0.0,0.0,5.674774190569988
120,2018-03-27,4.459075739366925,3.597272212136777,7.4397237091211075,4.459075739366925,4.459075739366925,1.1603729102380274,1.1603729102380274,1.1603729102380274,0.8372989878928745,0.8372989878928745,0.8372989878928745,0.32307392234515286,0.32307392234515286,0.32307392234515286,0.0,0.0,0.0,5.619448649604953
121,2018-03-28,4.4499680907196275,3.639082832786366,7.547770307321864,4.4499680907196275,4.4499680907196275,1.2131870849903374,1.2131870849903374,1.2131870849903374,0.9268258633467048,0.9268258633467048,0.9268258633467048,0.28636122164363276,0.28636122164363276,0.28636122164363276,0.0,0.0,0.0,5.663155175709965
122,2018-03-29,4.44086044207233,3.7347709771880035,7.4946837723155255,4.44086044207233,4.44086044207233,1.141856453876418,1.141856453876418,1.141856453876418,0.8932125999985404,0.8932125999985404,0.8932125999985404,0.24864385387787752,0.24864385387787752,0.24864385387787752,0.0,0.0,0.0,5.582716895948748
123,2018-04-02,4.40442984748314,3.466065110926941,7.350032849382006,4.40442984748314,4.40442984748314,0.9482986453393178,0.9482986453393178,0.9482986453393178,0.848399695861569,0.848399695861569,0.848399695861569,0.09989894947774872,0.09989894947774872,0.09989894947774872,0.0,0.0,0.0,5.352728492822457
124,2018-04-03,4.395322198835842,3.3081958196439705,7.232363222250591,4.395322198835842,4.395322198835842,0.9034662079336555,0.9034662079336555,0.9034662079336555,0.8372989878920645,0.8372989878920645,0.8372989878920645,0.06616722004159097,0.06616722004159097,0.06616722004159097,0.0,0.0,0.0,5.298788406769498
125,2018-04-04,4.386214550188544,3.3972219562286217,7.298872716921197,4.386214550188544,4.386214550188544,0.9616852827389002,0.9616852827389002,0.9616852827389002,0.9268258633466391,0.9268258633466391,0.9268258633466391,0.034859419392261004,0.034859419392261004,0.034859419392261004,0.0,0.0,0.0,5.347899832927444
126,2018-04-05,4.3771069015412465,3.2588780015569268,7.222593501912178,4.3771069015412465,4.3771069015412465,0.899609829641812,0.899609829641812,0.899609829641812,0.8932125999993759,0.8932125999993759,0.8932125999993759,0.0063972296424360114,0.0063972296424360114,0.0063972296424360114,0.0,0.0,0.0,5.2767167311830585
127,2018-04-06,4.367999252893949,3.1933327801431863,7.235433679017907,4.367999252893949,4.367999252893949,0.8189519645736669,0.8189519645736669,0.8189519645736669,0.8378235571403173,0.8378235571403173,0.8378235571403173,-0.018871592566650414,-0.018871592566650414,-0.018871592566650414,0.0,0.0,0.0,5.186951217467616
128,2018-04-09,4.340676306952055,3.30303386867506,7.164001360687237,4.340676306952055,4.340676306952055,0.7750952846178104,0.7750952846178104,0.7750952846178104,0.848399695861472,0.848399695861472,0.848399695861472,-0.07330441124366166,-0.07330441124366166,-0.07330441124366166,0.0,0.0,0.0,5.115771591569866
129,2018-04-10,4.331568658304759,3.241521451629575,6.988510749973572,4.331568658304759,4.331568658304759,0.7532592883918374,0.7532592883918374,0.7532592883918374,0.8372989878927396,0.8372989878927396,0.8372989878927396,-0.08403969950090215,-0.08403969950090215,-0.08403969950090215,0.0,0.0,0.0,5.084827946696596
130,2018-04-11,4.322461009657461,3.1355658897652323,7.037979858811993,4.322461009657461,4.322461009657461,0.8356653346871247,0.8356653346871247,0.8356653346871247,0.9268258633466524,0.9268258633466524,0.9268258633466524,-0.09116052865952769,-0.09116052865952769,-0.09116052865952769,0.0,0.0,0.0,5.158126344344586
131,2018-04-12,4.313353361010162,3.1745768470211346,7.012420921201613,4.313353361010162,4.313353361010162,0.7983553516548729,0.7983553516548729,0.7983553516548729,0.8932126000002115,0.8932126000002115,0.8932126000002115,-0.09485724834533864,-0.09485724834533864,-0.09485724834533864,0.0,0.0,0.0,5.111708712665036
132,2018-04-13,4.304245712362865,3.108847291957591,7.05166061687399,4.304245712362865,4.304245712362865,0.742418610153048,0.742418610153048,0.742418610153048,0.8378235571404441,0.8378235571404441,0.8378235571404441,-0.09540494698739606,-0.09540494698739606,-0.09540494698739606,0.0,0.0,0.0,5.0466643225159125
133,2018-04-16,4.276922766420972,3.166507673842849,6.927943780262709,4.276922766420972,4.276922766420972,0.7663867368483992,0.7663867368483992,0.7663867368483992,0.8483996958613677,0.8483996958613677,0.8483996958613677,-0.08201295901296854,-0.08201295901296854,-0.08201295901296854,0.0,0.0,0.0,5.043309503269371
134,2018-04-17,4.267815117773674,3.036348759718681,6.984275938184226,4.267815117773674,4.267815117773674,0.7631762718863571,0.7631762718863571,0.7631762718863571,0.8372989878931185,0.8372989878931185,0.8372989878931185,-0.0741227160067615,-0.0741227160067615,-0.0741227160067615,0.0,0.0,0.0,5.030991389660031
135,2018-04-18,4.258707469126377,3.184135171133205,7.036406855797998,4.258707469126377,4.258707469126377,0.8614058247620667,0.8614058247620667,0.8614058247620667,0.9268258633466657,0.9268258633466657,0.9268258633466657,-0.06542003858459901,-0.06542003858459901,-0.06542003858459901,0.0,0.0,0.0,5.120113293888444
136,2018-04-19,4.249599820479079,3.0695276416367414,7.073770580414648,4.249599820479079,4.249599820479079,0.8367302255974951,0.8367302255974951,0.8367302255974951,0.8932125999997367,0.8932125999997367,0.8932125999997367,-0.05648237440224152,-0.05648237440224152,-0.05648237440224152,0.0,0.0,0.0,5.086330046076574
137,2018-04-20,4.240492171831781,3.1617459045507315,6.972890865722756,4.240492171831781,4.240492171831781,0.7899312744092489,0.7899312744092489,0.7899312744092489,0.8378235571405128,0.8378235571405128,0.8378235571405128,-0.04789228273126385,-0.04789228273126385,-0.04789228273126385,0.0,0.0,0.0,5.030423446241031
138,2018-04-23,4.213169225889889,3.042250953972648,6.93459703187987,4.213169225889889,4.213169225889889,0.8185851403351093,0.8185851403351093,0.8185851403351093,0.8483996958634727,0.8483996958634727,0.8483996958634727,-0.029814555528363453,-0.029814555528363453,-0.029814555528363453,0.0,0.0,0.0,5.031754366224998
139,2018-04-24,4.204061577242591,3.025328460976638,7.152356910450066,4.204061577242591,4.204061577242591,0.8092437554483375,0.8092437554483375,0.8092437554483375,0.8372989878926049,0.8372989878926049,0.8372989878926049,-0.028055232444267438,-0.028055232444267438,-0.028055232444267438,0.0,0.0,0.0,5.013305332690928
140,2018-04-25,4.194953928595293,3.12111652631205,7.0343245225887205,4.194953928595293,4.194953928595293,0.8976714801287042,0.8976714801287042,0.8976714801287042,0.9268258633466675,0.9268258633466675,0.9268258633466675,-0.02915438321796334,-0.02915438321796334,-0.02915438321796334,0.0,0.0,0.0,5.092625408723997
141,2018-04-26,4.185846279947995,2.9356128926928644,6.897197733184402,4.185846279947995,4.185846279947995,0.8597631637565147,0.8597631637565147,0.8597631637565147,0.8932126000004033,0.8932126000004033,0.8932126000004033,-0.03344943624388873,-0.03344943624388873,-0.03344943624388873,0.0,0.0,0.0,5.04560944370451
142,2018-04-27,4.176738631300698,3.0620382272565507,6.890756378326125,4.176738631300698,4.176738631300698,0.7966226097052703,0.7966226097052703,0.7966226097052703,0.8378235571406396,0.8378235571406396,0.8378235571406396,-0.04120094743536935,-0.04120094743536935,-0.04120094743536935,0.0,0.0,0.0,4.973361241005969
143,2018-04-30,4.149415685358805,3.0125779491409674,6.856819834014754,4.149415685358805,4.149415685358805,0.7618637002402027,0.7618637002402027,0.7618637002402027,0.8483996958633683,0.8483996958633683,0.8483996958633683,-0.0865359956231655,-0.0865359956231655,-0.0865359956231655,0.0,0.0,0.0,4.911279385599007
144,2018-05-01,4.140308036711507,2.956667426781172,6.940583972755738,4.140308036711507,4.140308036711507,0.7282829119113023,0.7282829119113023,0.7282829119113023,0.8372989878944689,0.8372989878944689,0.8372989878944689,-0.10901607598316654,-0.10901607598316654,-0.10901607598316654,0.0,0.0,0.0,4.868590948622809
145,2018-05-02,4.131200388064209,2.9120373561383803,6.8012603605054505,4.131200388064209,4.131200388064209,0.7918600052990941,0.7918600052990941,0.7918600052990941,0.9268258633466809,0.9268258633466809,0.9268258633466809,-0.13496585804758687,-0.13496585804758687,-0.13496585804758687,0.0,0.0,0.0,4.923060393363303
