,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
971,2021-08-12,451.5327673647273,436.5965907662814,464.6452183332517,451.5327673647273,451.5327673647273,-1.0251744237849156,-1.0251744237849156,-1.0251744237849156,-0.2572979451225288,-0.2572979451225288,-0.2572979451225288,-0.767876478662387,-0.767876478662387,-0.767876478662387,0.0,0.0,0.0,450.5075929409424
972,2021-08-13,451.8355841103187,437.69110947171805,464.02018916114764,451.8355841103187,451.8355841103187,-0.8081339242319189,-0.8081339242319189,-0.8081339242319189,-0.3087343214373235,-0.3087343214373235,-0.3087343214373235,-0.4993996027945953,-0.4993996027945953,-0.4993996027945953,0.0,0.0,0.0,451.02745018608675
973,2021-08-16,452.7440343470928,438.47348325561114,466.34621826640733,452.7440343470928,452.7440343470928,-0.2196510201039777,-0.2196510201039777,-0.2196510201039777,-0.4463827780986528,-0.4463827780986528,-0.4463827780986528,0.22673175799467515,0.22673175799467515,0.22673175799467515,0.0,0.0,0.0,452.5243833269888
974,2021-08-17,453.04685109268416,439.10808467712815,467.09185314957216,453.04685109268416,453.04685109268416,0.26060076657081127,0.26060076657081127,0.26060076657081127,-0.17113078709524313,-0.17113078709524313,-0.17113078709524313,0.4317315536660544,0.4317315536660544,0.4317315536660544,0.0,0.0,0.0,453.30745185925497
975,2021-08-18,453.3496678382756,439.9176426539546,467.8139881132013,453.3496678382756,453.3496678382756,0.4171789456813005,0.4171789456813005,0.4171789456813005,-0.19612461999136196,-0.19612461999136196,-0.19612461999136196,0.6133035656726624,0.6133035656726624,0.6133035656726624,0.0,0.0,0.0,453.7668467839569
976,2021-08-19,453.65248458386696,440.41811061157574,468.9659462921273,453.65248458386696,453.65248458386696,0.5115874714830543,0.5115874714830543,0.5115874714830543,-0.2572979451229942,-0.2572979451229942,-0.2572979451229942,0.7688854166060486,0.7688854166060486,0.7688854166060486,0.0,0.0,0.0,454.16407205535
977,2021-08-20,453.9553013294583,441.38900110099405,469.2163073386816,453.9553013294583,453.9553013294583,0.587515016643265,0.587515016643265,0.587515016643265,-0.3087343214376419,-0.3087343214376419,-0.3087343214376419,0.8962493380809069,0.8962493380809069,0.8962493380809069,0.0,0.0,0.0,454.5428163461015
978,2021-08-23,454.86375156623245,440.98103814819257,469.5446662731515,454.86375156623245,454.86375156623245,0.6462791036617557,0.6462791036617557,0.6462791036617557,-0.446382778100068,-0.446382778100068,-0.446382778100068,1.0926618817618237,1.0926618817618237,1.0926618817618237,0.0,0.0,0.0,455.5100306698942
979,2021-08-24,455.1665683118239,441.7755712703219,469.6124492308624,455.1665683118239,455.1665683118239,0.9218192948012509,0.9218192948012509,0.9218192948012509,-0.1711307870948614,-0.1711307870948614,-0.1711307870948614,1.0929500818961122,1.0929500818961122,1.0929500818961122,0.0,0.0,0.0,456.08838760662513
980,2021-08-25,455.46938505741525,442.6638222963483,470.4038863621347,455.46938505741525,455.46938505741525,0.8640107741599006,0.8640107741599006,0.8640107741599006,-0.19612461999163644,-0.19612461999163644,-0.19612461999163644,1.060135394151537,1.060135394151537,1.060135394151537,0.0,0.0,0.0,456.33339583157516
981,2021-08-26,455.7722018030066,441.84267376796817,470.4194898533806,455.7722018030066,455.7722018030066,0.7372927851948843,0.7372927851948843,0.7372927851948843,-0.2572979451219016,-0.2572979451219016,-0.2572979451219016,0.9945907303167858,0.9945907303167858,0.9945907303167858,0.0,0.0,0.0,456.5094945882015
982,2021-08-27,456.075018548598,442.0634541061928,469.94396448286733,456.075018548598,456.075018548598,0.588389112363169,0.588389112363169,0.588389112363169,-0.3087343214379601,-0.3087343214379601,-0.3087343214379601,0.8971234338011291,0.8971234338011291,0.8971234338011291,0.0,0.0,0.0,456.6634076609612
983,2021-08-30,456.98346878537217,441.9544031133735,470.37324760867847,456.98346878537217,456.98346878537217,-0.019195557998807566,-0.019195557998807566,-0.019195557998807566,-0.4463827780999478,-0.4463827780999478,-0.4463827780999478,0.42718722010114024,0.42718722010114024,0.42718722010114024,0.0,0.0,0.0,456.9642732273734
984,2021-08-31,457.28628553096354,443.46529094537703,470.3158446565084,457.28628553096354,457.28628553096354,0.04661464557980507,0.04661464557980507,0.04661464557980507,-0.1711307870947385,-0.1711307870947385,-0.1711307870947385,0.21774543267454358,0.21774543267454358,0.21774543267454358,0.0,0.0,0.0,457.3329001765433
985,2021-09-01,457.5891022765549,443.17732486134776,471.62200830004844,457.5891022765549,457.5891022765549,-0.21032641345744055,-0.21032641345744055,-0.21032641345744055,-0.19612461999130795,-0.19612461999130795,-0.19612461999130795,-0.01420179346613259,-0.01420179346613259,-0.01420179346613259,0.0,0.0,0.0,457.3787758630975
986,2021-09-02,457.89191902214634,442.80154301141084,471.1574196429314,457.89191902214634,457.89191902214634,-0.5232985281476842,-0.5232985281476842,-0.5232985281476842,-0.2572979451215651,-0.2572979451215651,-0.2572979451215651,-0.266000583026119,-0.266000583026119,-0.266000583026119,0.0,0.0,0.0,457.36862049399866
987,2021-09-03,458.1947357677377,444.15751949456853,470.97977119880585,458.1947357677377,458.1947357677377,-0.8435908104459225,-0.8435908104459225,-0.8435908104459225,-0.3087343214359914,-0.3087343214359914,-0.3087343214359914,-0.5348564890099311,-0.5348564890099311,-0.5348564890099311,0.0,0.0,0.0,457.3511449572918
988,2021-09-07,459.4060027501032,443.5737551395085,471.1800496249398,459.4060027501032,459.4060027501032,-1.8939581749836074,-1.8939581749836074,-1.8939581749836074,-0.1711307870940981,-0.1711307870940981,-0.1711307870940981,-1.722827387889509,-1.722827387889509,-1.722827387889509,0.0,0.0,0.0,457.5120445751196
989,2021-09-08,459.7088194956945,442.74128711800586,471.6187203846067,459.7088194956945,459.7088194956945,-2.2296790771158834,-2.2296790771158834,-2.2296790771158834,-0.19612461999158248,-0.19612461999158248,-0.19612461999158248,-2.0335544571243007,-2.0335544571243007,-2.0335544571243007,0.0,0.0,0.0,457.47914041857865
990,2021-09-09,459.55372964606664,443.14115121264484,471.04197896107866,459.55372964606664,459.55372964606664,-2.601573593386403,-2.601573593386403,-2.601573593386403,-0.25729794512283255,-0.25729794512283255,-0.25729794512283255,-2.3442756482635705,-2.3442756482635705,-2.3442756482635705,0.0,0.0,0.0,456.95215605268027
991,2021-09-10,459.3986397964388,442.58491164725586,470.47850746174566,459.3986397964388,459.3986397964388,-2.961194605443023,-2.961194605443023,-2.961194605443023,-0.30873432143630974,-0.30873432143630974,-0.30873432143630974,-2.6524602840067137,-2.6524602840067137,-2.6524602840067137,0.0,0.0,0.0,456.43744519099573
992,2021-09-13,458.9333702475552,441.1993431604178,469.48705439159096,458.9333702475552,458.9333702475552,-3.9853820051910858,-3.9853820051910858,-3.9853820051910858,-0.4463827780978716,-0.4463827780978716,-0.4463827780978716,-3.538999227093214,-3.538999227093214,-3.538999227093214,0.0,0.0,0.0,454.94798824236415
993,2021-09-14,458.7782803979273,441.11881996127465,469.6655134901286,458.7782803979273,458.7782803979273,-3.98628379360853,-3.98628379360853,-3.98628379360853,-0.17113078709575283,-0.17113078709575283,-0.17113078709575283,-3.815153006512777,-3.815153006512777,-3.815153006512777,0.0,0.0,0.0,454.79199660431874
994,2021-09-15,458.6231905482995,439.9009893567483,469.73143605347724,458.6231905482995,458.6231905482995,-4.274876039315081,-4.274876039315081,-4.274876039315081,-0.19612461999155542,-0.19612461999155542,-0.19612461999155542,-4.078751419323526,-4.078751419323526,-4.078751419323526,0.0,0.0,0.0,454.3483145089844
995,2021-09-16,458.4681006986716,440.46933952438405,466.71877293107156,458.4681006986716,458.4681006986716,-4.585642556220305,-4.585642556220305,-4.585642556220305,-0.2572979451224961,-0.2572979451224961,-0.2572979451224961,-4.328344611097809,-4.328344611097809,-4.328344611097809,0.0,0.0,0.0,453.8824581424513
996,2021-09-17,458.3130108490438,439.26830201108726,467.25585229463576,458.3130108490438,458.3130108490438,-4.871390512013749,-4.871390512013749,-4.871390512013749,-0.3087343214385957,-0.3087343214385957,-0.3087343214385957,-4.562656190575152,-4.562656190575152,-4.562656190575152,0.0,0.0,0.0,453.44162033703003
997,2021-09-20,457.8477413001601,438.3267311218696,466.74426965384237,457.8477413001601,457.8477413001601,-5.609884136731742,-5.609884136731742,-5.609884136731742,-0.4463827780992867,-0.4463827780992867,-0.4463827780992867,-5.1635013586324545,-5.1635013586324545,-5.1635013586324545,0.0,0.0,0.0,452.2378571634284
998,2021-09-21,457.6926514505323,438.5701839746851,466.91719700873944,457.6926514505323,457.6926514505323,-5.49811584940884,-5.49811584940884,-5.49811584940884,-0.17113078709562987,-0.17113078709562987,-0.17113078709562987,-5.326985062313209,-5.326985062313209,-5.326985062313209,0.0,0.0,0.0,452.19453560112345
999,2021-09-22,457.5375616009044,437.4760130169864,465.9471017518574,457.5375616009044,457.5375616009044,-5.667114365797932,-5.667114365797932,-5.667114365797932,-0.19612461999129915,-0.19612461999129915,-0.19612461999129915,-5.470989745806634,-5.470989745806634,-5.470989745806634,0.0,0.0,0.0,451.87044723510644
1000,2021-09-23,457.38247175127657,437.0536151195956,464.766217893457,457.38247175127657,457.38247175127657,-5.852322963271419,-5.852322963271419,-5.852322963271419,-0.2572979451229615,-0.2572979451229615,-0.2572979451229615,-5.5950250181484575,-5.5950250181484575,-5.5950250181484575,0.0,0.0,0.0,451.53014878800514
1001,2021-09-24,457.22738190164864,436.7010287358196,465.0907779492863,457.22738190164864,457.22738190164864,-6.007426218040486,-6.007426218040486,-6.007426218040486,-0.3087343214377704,-0.3087343214377704,-0.3087343214377704,-5.698691896602716,-5.698691896602716,-5.698691896602716,0.0,0.0,0.0,451.21995568360813
1002,2021-09-27,456.76211235276514,437.13010024350035,464.22520174718886,456.76211235276514,456.76211235276514,-6.331115985217774,-6.331115985217774,-6.331115985217774,-0.4463827780991666,-0.4463827780991666,-0.4463827780991666,-5.8847332071186065,-5.8847332071186065,-5.8847332071186065,0.0,0.0,0.0,450.4309963675474
1003,2021-09-28,456.6070225031372,435.9854920131247,464.00498176949856,456.6070225031372,456.6070225031372,-6.075700828385528,-6.075700828385528,-6.075700828385528,-0.1711307870952481,-0.1711307870952481,-0.1711307870952481,-5.904570041290279,-5.904570041290279,-5.904570041290279,0.0,0.0,0.0,450.53132167475167
1004,2021-09-29,456.45193265350935,436.32449313101506,465.9282917323525,456.45193265350935,456.45193265350935,-6.099377569652099,-6.099377569652099,-6.099377569652099,-0.19612461999127223,-0.19612461999127223,-0.19612461999127223,-5.9032529496608275,-5.9032529496608275,-5.9032529496608275,0.0,0.0,0.0,450.3525550838572
1005,2021-09-30,456.2968428038815,435.7882060350093,465.89957941767295,456.2968428038815,456.2968428038815,-6.1381642159200185,-6.1381642159200185,-6.1381642159200185,-0.25729794512262505,-0.25729794512262505,-0.25729794512262505,-5.8808662707973935,-5.8808662707973935,-5.8808662707973935,0.0,0.0,0.0,450.15867858796145
1006,2021-10-01,456.14175295425366,436.14482916734005,463.5675718085788,456.14175295425366,456.14175295425366,-6.146317706713985,-6.146317706713985,-6.146317706713985,-0.30873432143694524,-0.30873432143694524,-0.30873432143694524,-5.83758338527704,-5.83758338527704,-5.83758338527704,0.0,0.0,0.0,449.99543524753966
1007,2021-10-04,455.67648340537005,435.67790025578597,463.99069585045277,455.67648340537005,455.67648340537005,-6.03193266806428,-6.03193266806428,-6.03193266806428,-0.446382778099814,-0.446382778099814,-0.446382778099814,-5.585549889964466,-5.585549889964466,-5.585549889964466,0.0,0.0,0.0,449.6445507373058
1008,2021-10-05,455.5213935557422,435.8466757425371,463.8687547846776,455.5213935557422,455.5213935557422,-5.633529786784385,-5.633529786784385,-5.633529786784385,-0.17113078709486654,-0.17113078709486654,-0.17113078709486654,-5.462398999689518,-5.462398999689518,-5.462398999689518,0.0,0.0,0.0,449.8878637689578
1009,2021-10-06,455.36630370611437,436.0561010370805,464.1905902605458,455.36630370611437,455.36630370611437,-5.516873252720238,-5.516873252720238,-5.516873252720238,-0.19612461999154665,-0.19612461999154665,-0.19612461999154665,-5.320748632728691,-5.320748632728691,-5.320748632728691,0.0,0.0,0.0,449.8494304533941
1010,2021-10-07,455.21121385648644,435.42046772727116,462.50457352520846,455.21121385648644,455.21121385648644,-5.418707669735022,-5.418707669735022,-5.418707669735022,-0.2572979451238924,-0.2572979451238924,-0.2572979451238924,-5.161409724611129,-5.161409724611129,-5.161409724611129,0.0,0.0,0.0,449.79250618675144
1011,2021-10-08,455.0561240068586,434.87976160001534,463.4980062105679,455.0561240068586,455.0561240068586,-5.294037234960905,-5.294037234960905,-5.294037234960905,-0.3087343214403747,-0.3087343214403747,-0.3087343214403747,-4.98530291352053,-4.98530291352053,-4.98530291352053,0.0,0.0,0.0,449.7620867718977
1012,2021-10-11,454.590854457975,436.40605172296364,464.17107347392596,454.590854457975,454.590854457975,-4.813457801876637,-4.813457801876637,-4.813457801876637,-0.4463827780978578,-0.4463827780978578,-0.4463827780978578,-4.367075023778779,-4.367075023778779,-4.367075023778779,0.0,0.0,0.0,449.7773966560984
1013,2021-10-12,454.4357646083472,435.3450833084078,463.9230790163211,454.4357646083472,454.4357646083472,-4.3061424533781745,-4.3061424533781745,-4.3061424533781745,-0.17113078709448484,-0.17113078709448484,-0.17113078709448484,-4.13501166628369,-4.13501166628369,-4.13501166628369,0.0,0.0,0.0,450.129622154969
1014,2021-10-13,454.2806747587193,436.2966895968191,463.7130270307412,454.2806747587193,454.2806747587193,-4.088220492846948,-4.088220492846948,-4.088220492846948,-0.19612461999121825,-0.19612461999121825,-0.19612461999121825,-3.89209587285573,-3.89209587285573,-3.89209587285573,0.0,0.0,0.0,450.1924542658723
1015,2021-10-14,454.12558490909146,436.82822165176077,463.1442158081936,454.12558490909146,454.12558490909146,-3.8969576614684622,-3.8969576614684622,-3.8969576614684622,-0.25729794512199783,-0.25729794512199783,-0.25729794512199783,-3.639659716346464,-3.639659716346464,-3.639659716346464,0.0,0.0,0.0,450.228627247623
1016,2021-10-15,453.97049505946353,436.9584258596021,464.1357563736614,453.97049505946353,453.97049505946353,-3.687767823656058,-3.687767823656058,-3.687767823656058,-0.308734321438406,-0.308734321438406,-0.308734321438406,-3.379033502217652,-3.379033502217652,-3.379033502217652,0.0,0.0,0.0,450.2827272358075
1017,2021-10-18,453.50522551058,436.09075021743814,463.54280590385855,453.50522551058,453.50522551058,-3.0071211576599275,-3.0071211576599275,-3.0071211576599275,-0.4463827780985054,-0.4463827780985054,-0.4463827780985054,-2.5607383795614225,-2.5607383795614225,-2.5607383795614225,0.0,0.0,0.0,450.49810435292005
1018,2021-10-19,453.35013566095205,436.5313795550002,464.414514712261,453.35013566095205,453.35013566095205,-2.450826967863014,-2.450826967863014,-2.450826967863014,-0.17113078709613957,-0.17113078709613957,-0.17113078709613957,-2.2796961807668747,-2.2796961807668747,-2.2796961807668747,0.0,0.0,0.0,450.89930869308904
1019,2021-10-20,453.19504581132423,436.59962398287666,464.15316517119027,453.19504581132423,453.19504581132423,-2.1922920886369752,-2.1922920886369752,-2.1922920886369752,-0.1961246199914927,-0.1961246199914927,-0.1961246199914927,-1.9961674686454822,-1.9961674686454822,-1.9961674686454822,0.0,0.0,0.0,451.00275372268726
1020,2021-10-21,453.03995596169636,437.6937888662658,464.99571100368354,453.03995596169636,453.03995596169636,-1.9682267984020119,-1.9682267984020119,-1.9682267984020119,-0.25729794512246335,-0.25729794512246335,-0.25729794512246335,-1.7109288532795484,-1.7109288532795484,-1.7109288532795484,0.0,0.0,0.0,451.0717291632944
1021,2021-10-22,452.88486611206855,438.10829300290436,464.93416861648774,452.88486611206855,452.88486611206855,-1.7333228403390128,-1.7333228403390128,-1.7333228403390128,-0.3087343214387243,-0.3087343214387243,-0.3087343214387243,-1.4245885189002887,-1.4245885189002887,-1.4245885189002887,0.0,0.0,0.0,451.15154327172957
1022,2021-10-25,452.4195965631849,438.2163569456282,465.3974287919721,452.4195965631849,452.4195965631849,-1.0086781313899729,-1.0086781313899729,-1.0086781313899729,-0.4463827780983853,-0.4463827780983853,-0.4463827780983853,-0.5622953532915874,-0.5622953532915874,-0.5622953532915874,0.0,0.0,0.0,451.4109184317949
1023,2021-10-26,452.26450671355707,438.8333386496455,465.63209169032336,452.26450671355707,452.26450671355707,-0.4450832020149527,-0.4450832020149527,-0.4450832020149527,-0.17113078709549928,-0.17113078709549928,-0.17113078709549928,-0.27395241491945344,-0.27395241491945344,-0.27395241491945344,0.0,0.0,0.0,451.81942351154214
1024,2021-10-27,452.1094168639292,438.1990380752907,466.4969600344741,452.1094168639292,452.1094168639292,-0.18092009181161592,-0.18092009181161592,-0.18092009181161592,-0.19612461999176717,-0.19612461999176717,-0.19612461999176717,0.015204528180151234,0.015204528180151234,0.015204528180151234,0.0,0.0,0.0,451.92849677211757
1025,2021-10-28,451.9543270143013,437.4089855412738,466.69422761330037,451.9543270143013,451.9543270143013,0.04833104223782483,0.04833104223782483,0.04833104223782483,-0.25729794512292875,-0.25729794512292875,-0.25729794512292875,0.3056289873607536,0.3056289873607536,0.3056289873607536,0.0,0.0,0.0,452.00265805653913
1026,2021-10-29,451.79923716467346,439.6187263945877,465.5541028444869,451.79923716467346,451.79923716467346,0.2891674830043439,0.2891674830043439,0.2891674830043439,-0.30873432143789903,-0.30873432143789903,-0.30873432143789903,0.597901804442243,0.597901804442243,0.597901804442243,0.0,0.0,0.0,452.0884046476778
1027,2021-11-01,451.3339676157899,439.3184960600896,465.99994166568155,451.3339676157899,451.3339676157899,1.0464684263398063,1.0464684263398063,1.0464684263398063,-0.44638277809980037,-0.44638277809980037,-0.44638277809980037,1.4928512044396067,1.4928512044396067,1.4928512044396067,0.0,0.0,0.0,452.3804360421297
1028,2021-11-02,451.178877766162,439.12466316608914,466.6639129509507,451.178877766162,451.178877766162,1.6285695989121853,1.6285695989121853,1.6285695989121853,-0.17113078709537627,-0.17113078709537627,-0.17113078709537627,1.7997003860075618,1.7997003860075618,1.7997003860075618,0.0,0.0,0.0,452.80744736507415
1029,2021-11-03,451.0237879165341,438.60843869283275,466.54283699217495,451.0237879165341,451.0237879165341,1.9158573247185866,1.9158573247185866,1.9158573247185866,-0.19612461999174016,-0.19612461999174016,-0.19612461999174016,2.1119819447103265,2.1119819447103265,2.1119819447103265,0.0,0.0,0.0,452.93964524125266
1030,2021-11-04,450.8686980669063,438.7842377940001,467.94618303765645,450.8686980669063,450.8686980669063,2.1729559627734916,2.1729559627734916,2.1729559627734916,-0.2572979451218361,-0.2572979451218361,-0.2572979451218361,2.4302539078953282,2.4302539078953282,2.4302539078953282,0.0,0.0,0.0,453.04165402967976
1031,2021-11-05,450.7136082172784,438.55555060319267,467.1000637274384,450.7136082172784,450.7136082172784,2.44618276439008,2.44618276439008,2.44618276439008,-0.3087343214382174,-0.3087343214382174,-0.3087343214382174,2.7549170858282976,2.7549170858282976,2.7549170858282976,0.0,0.0,0.0,453.1597909816685
1032,2021-11-08,450.24833866839487,440.0045952228793,466.597461622214,450.24833866839487,450.24833866839487,3.3216626349877294,3.3216626349877294,3.3216626349877294,-0.44638277809968024,-0.44638277809968024,-0.44638277809968024,3.76804541308741,3.76804541308741,3.76804541308741,0.0,0.0,0.0,453.5700013033826
1033,2021-11-09,450.09324881876694,440.28653751218894,467.36472853026237,450.09324881876694,450.09324881876694,3.9466198960772494,3.9466198960772494,3.9466198960772494,-0.17113078709499455,-0.17113078709499455,-0.17113078709499455,4.117750683172244,4.117750683172244,4.117750683172244,0.0,0.0,0.0,454.0398687148442
1034,2021-11-10,449.9381589691391,440.3724244269572,468.79982287746515,449.9381589691391,449.9381589691391,4.276056107956947,4.276056107956947,4.276056107956947,-0.19612461999148378,-0.19612461999148378,-0.19612461999148378,4.47218072794843,4.47218072794843,4.47218072794843,0.0,0.0,0.0,454.21421507709607
1035,2021-11-11,449.78306911951125,440.21928384554394,468.5316851020602,449.78306911951125,449.78306911951125,4.572792975168685,4.572792975168685,4.572792975168685,-0.25729794512149967,-0.25729794512149967,-0.25729794512149967,4.830090920290185,4.830090920290185,4.830090920290185,0.0,0.0,0.0,454.35586209467994
1036,2021-11-12,449.6279792698834,441.43138815694647,468.57242157827477,449.6279792698834,449.6279792698834,4.8811777955783375,4.8811777955783375,4.8811777955783375,-0.30873432143624857,-0.30873432143624857,-0.30873432143624857,5.189912117014586,5.189912117014586,5.189912117014586,0.0,0.0,0.0,454.5091570654617
1037,2021-11-15,449.16270972099977,441.3878727508268,468.792420567908,449.16270972099977,449.16270972099977,5.814197224429454,5.814197224429454,5.814197224429454,-0.44638277809772403,-0.44638277809772403,-0.44638277809772403,6.260580002527178,6.260580002527178,6.260580002527178,0.0,0.0,0.0,454.9769069454292
1038,2021-11-16,449.00761987137196,440.79682310598054,469.0982458836587,449.00761987137196,449.00761987137196,6.435326459046261,6.435326459046261,6.435326459046261,-0.17113078709461285,-0.17113078709461285,-0.17113078709461285,6.606457246140875,6.606457246140875,6.606457246140875,0.0,0.0,0.0,455.44294633041824
1039,2021-11-17,448.8525300217441,442.0553757375581,469.3096857317675,448.8525300217441,448.8525300217441,6.746146581603709,6.746146581603709,6.746146581603709,-0.19612461999145683,-0.19612461999145683,-0.19612461999145683,6.942271201595165,6.942271201595165,6.942271201595165,0.0,0.0,0.0,455.59867660334777
1040,2021-11-18,448.6974401721162,441.3897882034285,469.5959693573925,448.6974401721162,448.6974401721162,7.007792783132181,7.007792783132181,7.007792783132181,-0.25729794512276705,-0.25729794512276705,-0.25729794512276705,7.265090728254948,7.265090728254948,7.265090728254948,0.0,0.0,0.0,455.7052329552484
1041,2021-11-19,448.54235032248835,441.0930053555332,469.9524362107682,448.54235032248835,448.54235032248835,7.263209635656041,7.263209635656041,7.263209635656041,-0.308734321436567,-0.308734321436567,-0.308734321436567,7.571943957092609,7.571943957092609,7.571943957092609,0.0,0.0,0.0,455.8055599581444
1042,2021-11-22,448.0770807736048,442.4412679710381,470.59897792104306,448.0770807736048,448.0770807736048,7.921546456117342,7.921546456117342,7.921546456117342,-0.446382778097604,-0.446382778097604,-0.446382778097604,8.367929234214946,8.367929234214946,8.367929234214946,0.0,0.0,0.0,455.99862722972216
1043,2021-11-23,447.92199092397686,442.18172305580214,469.985394400693,447.92199092397686,447.92199092397686,8.411867249170522,8.411867249170522,8.411867249170522,-0.17113078709423118,-0.17113078709423118,-0.17113078709423118,8.582998036264753,8.582998036264753,8.582998036264753,0.0,0.0,0.0,456.3338581731474
1044,2021-11-24,447.766901074349,442.1371897131038,469.2017586266337,447.766901074349,447.766901074349,8.57314586946115,8.57314586946115,8.57314586946115,-0.19612461999173142,-0.19612461999173142,-0.19612461999173142,8.76927048945288,8.76927048945288,8.76927048945288,0.0,0.0,0.0,456.34004694381014
1045,2021-11-26,447.4567213750933,443.2746330270278,470.06178344867266,447.4567213750933,447.4567213750933,8.740675479466397,8.740675479466397,8.740675479466397,-0.30873432143885293,-0.30873432143885293,-0.30873432143885293,9.04940980090525,9.04940980090525,9.04940980090525,0.0,0.0,0.0,456.1973968545597
1046,2021-11-29,446.99145182620964,442.2457811215498,469.8858924241915,446.99145182620964,446.99145182620964,8.783301088463787,8.783301088463787,8.783301088463787,-0.44638277809901905,-0.44638277809901905,-0.44638277809901905,9.229683866562807,9.229683866562807,9.229683866562807,0.0,0.0,0.0,455.7747529146734
1047,2021-11-30,446.8363619765818,442.7597024836574,469.8029557332439,446.8363619765818,446.8363619765818,9.05639759358865,9.05639759358865,9.05639759358865,-0.1711307870941082,-0.1711307870941082,-0.1711307870941082,9.22752838068276,9.22752838068276,9.22752838068276,0.0,0.0,0.0,455.8927595701705
1048,2021-12-01,446.68127212695396,440.6800648238989,469.4391822841878,446.68127212695396,446.68127212695396,9.000671195894052,9.000671195894052,9.000671195894052,-0.1961246199911736,-0.1961246199911736,-0.1961246199911736,9.196795815885226,9.196795815885226,9.196795815885226,0.0,0.0,0.0,455.681943322848
1049,2021-12-02,446.52618227732614,441.31903120993763,469.75001804092,446.52618227732614,446.52618227732614,8.88265704177826,8.88265704177826,8.88265704177826,-0.25729794512209414,-0.25729794512209414,-0.25729794512209414,9.139954986900356,9.139954986900356,9.139954986900356,0.0,0.0,0.0,455.4088393191044
1050,2021-12-03,446.3710924276982,441.3973148912389,469.84474005336153,446.3710924276982,446.3710924276982,8.751337033810957,8.751337033810957,8.751337033810957,-0.3087343214380277,-0.3087343214380277,-0.3087343214380277,9.060071355248985,9.060071355248985,9.060071355248985,0.0,0.0,0.0,455.12242946150917
1051,2021-12-06,445.90582287881466,440.4573221312098,468.23664462813974,445.90582287881466,445.90582287881466,8.274376920020147,8.274376920020147,8.274376920020147,-0.44638277809889904,-0.44638277809889904,-0.44638277809889904,8.720759698119048,8.720759698119048,8.720759698119048,0.0,0.0,0.0,454.1801997988348
1052,2021-12-07,445.7507330291868,440.10614431899836,467.30127927892727,445.7507330291868,445.7507330291868,8.418344314351055,8.418344314351055,8.418344314351055,-0.17113078709524557,-0.17113078709524557,-0.17113078709524557,8.5894751014463,8.5894751014463,8.5894751014463,0.0,0.0,0.0,454.1690773435378
1053,2021-12-08,445.5956431795589,440.5220005170495,467.19024028858036,445.5956431795589,445.5956431795589,8.261284981471869,8.261284981471869,8.261284981471869,-0.19612461999144803,-0.19612461999144803,-0.19612461999144803,8.457409601463318,8.457409601463318,8.457409601463318,0.0,0.0,0.0,453.8569281610308
1054,2021-12-09,445.44055332993105,440.07792204139486,467.30375205614797,445.44055332993105,445.44055332993105,8.072515940460628,8.072515940460628,8.072515940460628,-0.2572979451225596,-0.2572979451225596,-0.2572979451225596,8.329813885583189,8.329813885583189,8.329813885583189,0.0,0.0,0.0,453.51306927039167
1055,2021-12-10,445.2854634803032,439.3108545271183,466.5083847987182,445.2854634803032,445.2854634803032,7.903226734066145,7.903226734066145,7.903226734066145,-0.3087343214372025,-0.3087343214372025,-0.3087343214372025,8.211961055503346,8.211961055503346,8.211961055503346,0.0,0.0,0.0,453.18869021436933
1056,2021-12-13,444.8201939314196,437.9850130025768,466.1306660285636,444.8201939314196,444.8201939314196,7.521087964901626,7.521087964901626,7.521087964901626,-0.4463827780987788,-0.4463827780987788,-0.4463827780987788,7.967470743000404,7.967470743000404,7.967470743000404,0.0,0.0,0.0,452.3412818963213
1057,2021-12-14,444.66510408179175,438.27105181251443,467.5476149560867,444.66510408179175,444.66510408179175,7.766547257965323,7.766547257965323,7.766547257965323,-0.17113078709512256,-0.17113078709512256,-0.17113078709512256,7.937678045060446,7.937678045060446,7.937678045060446,0.0,0.0,0.0,452.4316513397571
1058,2021-12-15,444.5100142321639,437.72144827073686,466.6459911533453,444.5100142321639,444.5100142321639,7.7441369870078685,7.7441369870078685,7.7441369870078685,-0.1961246199914211,-0.1961246199914211,-0.1961246199914211,7.9402616069992895,7.9402616069992895,7.9402616069992895,0.0,0.0,0.0,452.2541512191718
1059,2021-12-16,444.354924382536,439.45440564022203,466.1009834192575,444.354924382536,444.354924382536,7.720936782695512,7.720936782695512,7.720936782695512,-0.2572979451230251,-0.2572979451230251,-0.2572979451230251,7.9782347278185375,7.9782347278185375,7.9782347278185375,0.0,0.0,0.0,452.0758611652315
1060,2021-12-17,444.1998345329082,438.247160963805,465.440172950986,444.1998345329082,444.1998345329082,7.7451557038336345,7.7451557038336345,7.7451557038336345,-0.3087343214375208,-0.3087343214375208,-0.3087343214375208,8.053890025271155,8.053890025271155,8.053890025271155,0.0,0.0,0.0,451.94499023674183
